,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
3328,0.6625798,0.24567507,26.23333333333333,2AD5Cl-3Cl,10.0,0
3329,0.7943281,0.2466493,26.23333333333333,2AD5Cl-3Cl,10.0,0
3330,0.6013918,0.16898301,26.23333333333333,2AD5Cl-3Cl,10.0,0
3331,0.7339872,0.4333408,26.23333333333333,2AD5Cl-3Cl,10.0,0
3332,0.5770015,0.298532,26.23333333333333,2AD5Cl-3Cl,10.0,0
3333,0.5722377,0.39781022,26.23333333333333,2AD5Cl-3Cl,10.0,0
3334,0.6927626,0.3520415,26.23333333333333,2AD5Cl-3Cl,10.0,0
3335,0.64203775,0.3311214,26.23333333333333,2AD5Cl-3Cl,10.0,0
3336,0.54454345,0.16605118,26.23333333333333,2AD5Cl-3Cl,10.0,0
3337,0.5842712,0.25926417,26.23333333333333,2AD5Cl-3Cl,10.0,0
3338,0.5737086,0.25703034,26.23333333333333,2AD5Cl-3Cl,10.0,0
3339,0.5187151,0.25638896,26.23333333333333,2AD5Cl-3Cl,10.0,0
3340,0.7773611,0.3077461,26.23333333333333,2AD5Cl-3Cl,10.0,0
3341,0.54847956,0.35610825,26.23333333333333,2AD5Cl-3Cl,10.0,0
3342,0.6234621,0.319568,26.23333333333333,2AD5Cl-3Cl,10.0,0
3343,0.46288726,0.38706404,26.23333333333333,2AD5Cl-3Cl,10.0,0
3344,0.6499422,0.40185466,26.23333333333333,2AD5Cl-3Cl,10.0,0
3345,0.4585951,0.37151563,26.23333333333333,2AD5Cl-3Cl,10.0,0
3346,0.7536645,0.37933415,26.23333333333333,2AD5Cl-3Cl,10.0,0
3347,0.73248404,0.24340186,26.23333333333333,2AD5Cl-3Cl,10.0,0
3348,0.63664395,0.19490582,26.23333333333333,2AD5Cl-3Cl,10.0,0
3349,0.5363007,0.38991857,26.23333333333333,2AD5Cl-3Cl,10.0,0
3350,0.5094292,0.29942942,26.23333333333333,2AD5Cl-3Cl,10.0,0
3351,0.63357747,0.29221547,26.23333333333333,2AD5Cl-3Cl,10.0,0
3352,0.6104061,0.37958485,26.23333333333333,2AD5Cl-3Cl,10.0,0
3353,0.6572232,0.18851036,26.23333333333333,2AD5Cl-3Cl,10.0,0
3354,0.62067664,0.30948228,26.23333333333333,2AD5Cl-3Cl,10.0,0
3355,0.5683963,0.3007179,26.23333333333333,2AD5Cl-3Cl,10.0,0
3356,0.6371291,0.33147955,26.23333333333333,2AD5Cl-3Cl,10.0,0
3357,0.61625314,0.5823955,26.23333333333333,2AD5Cl-3Cl,10.0,0
3358,0.49059445,0.3591822,26.23333333333333,2AD5Cl-3Cl,10.0,0
3359,0.512336,0.44197953,26.23333333333333,2AD5Cl-3Cl,10.0,0
3360,0.6841857,0.42118785,26.23333333333333,2AD5Cl-3Cl,10.0,0
3361,0.56856,0.3727334,26.23333333333333,2AD5Cl-3Cl,10.0,0
3362,0.47698316,0.35104647,26.23333333333333,2AD5Cl-3Cl,10.0,0
3363,0.58977234,0.32620823,26.23333333333333,2AD5Cl-3Cl,10.0,0
3364,0.6082734,0.39126047,26.23333333333333,2AD5Cl-3Cl,10.0,0
3365,0.55701464,0.372826,26.23333333333333,2AD5Cl-3Cl,10.0,1
3366,0.48795232,0.35806096,26.23333333333333,2AD5Cl-3Cl,10.0,1
3367,0.42100203,0.44439006,26.23333333333333,2AD5Cl-3Cl,10.0,1
3368,0.5540771,0.21230462,26.23333333333333,2AD5Cl-3Cl,10.0,1
3369,0.46096683,0.32950285,26.23333333333333,2AD5Cl-3Cl,10.0,1
3370,0.5351692,0.2539137,26.23333333333333,2AD5Cl-3Cl,10.0,1
3371,0.640281,0.36118793,26.23333333333333,2AD5Cl-3Cl,10.0,1
3372,0.5284488,0.29610938,26.23333333333333,2AD5Cl-3Cl,10.0,1
3373,0.53448594,0.3137176,26.23333333333333,2AD5Cl-3Cl,10.0,1
3374,0.46734002,0.44303298,26.23333333333333,2AD5Cl-3Cl,10.0,1
3375,0.6782115,0.28907496,26.23333333333333,2AD5Cl-3Cl,10.0,1
3376,0.47014335,0.34627488,26.23333333333333,2AD5Cl-3Cl,10.0,1
3377,0.58288854,0.425502,26.23333333333333,2AD5Cl-3Cl,10.0,1
3378,0.65173155,0.29580432,26.23333333333333,2AD5Cl-3Cl,10.0,1
3379,0.5927544,0.42922288,26.23333333333333,2AD5Cl-3Cl,10.0,1
3380,0.48102173,0.22663869,26.23333333333333,2AD5Cl-3Cl,10.0,1
3381,0.5982392,0.33491158,26.23333333333333,2AD5Cl-3Cl,10.0,1
3382,0.41542354,0.23891279,26.23333333333333,2AD5Cl-3Cl,10.0,1
3383,0.5333907,0.23522404,26.23333333333333,2AD5Cl-3Cl,10.0,1
3384,0.5937715,0.42768073,26.23333333333333,2AD5Cl-3Cl,10.0,1
3385,0.5557092,0.2953365,26.23333333333333,2AD5Cl-3Cl,10.0,1
3386,0.48417684,0.4513375,26.23333333333333,2AD5Cl-3Cl,10.0,1
3387,0.36884546,0.46657503,26.23333333333333,2AD5Cl-3Cl,10.0,1
3388,0.4927408,0.44085118,26.23333333333333,2AD5Cl-3Cl,10.0,1
3389,0.5124022,0.27175865,26.23333333333333,2AD5Cl-3Cl,10.0,1
3390,0.610204,0.22759692,26.23333333333333,2AD5Cl-3Cl,10.0,1
3391,0.49062738,0.5964807,26.23333333333333,2AD5Cl-3Cl,10.0,1
3392,0.47783405,0.32549462,26.23333333333333,2AD5Cl-3Cl,10.0,1
3393,0.56947786,0.27818814,26.23333333333333,2AD5Cl-3Cl,10.0,1
3394,0.5367007,0.32713708,26.23333333333333,2AD5Cl-3Cl,10.0,1
3395,0.53668576,0.26054448,26.23333333333333,2AD5Cl-3Cl,10.0,1
3396,0.5410248,0.3168477,26.23333333333333,2AD5Cl-3Cl,10.0,1
3397,0.4760747,0.33090916,26.23333333333333,2AD5Cl-3Cl,10.0,1
3398,0.58205533,0.38913512,26.23333333333333,2AD5Cl-3Cl,10.0,1
3399,0.6267423,0.3447594,26.23333333333333,2AD5Cl-3Cl,10.0,1
3400,0.45788407,0.35793865,26.23333333333333,2AD5Cl-3Cl,10.0,1
3401,0.57659733,0.38006437,26.23333333333333,2AD5Cl-3Cl,10.0,1
3402,0.5511391,0.49218333,26.23333333333333,2AD5Cl-3Cl,10.0,1
3403,0.60319567,0.26626652,26.23333333333333,2AD5Cl-3Cl,10.0,1
3404,0.5574709,0.47562018,26.23333333333333,2AD5Cl-3Cl,10.0,1
3405,0.45994562,0.43545267,26.23333333333333,2AD5Cl-3Cl,10.0,1
3406,0.61843693,0.3168888,26.23333333333333,2AD5Cl-3Cl,10.0,1
3407,0.48504585,0.42109865,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3408,0.6454329,0.39946872,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3409,0.46862394,0.28420025,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3410,0.6562204,0.24740565,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3411,0.68264574,0.15007773,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3412,0.6414038,0.18562956,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3413,0.72666156,0.34593534,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3414,0.5999397,0.19363648,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3415,0.5121899,0.43603322,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3416,0.52784,0.21655443,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3417,0.55639106,0.30803224,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3418,0.6393118,0.30790678,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3419,0.71656173,0.25687164,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3420,0.61922026,0.24073383,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3421,0.80413944,0.30598652,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3422,0.5250313,0.3784259,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3423,0.7010155,0.50545776,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3424,0.6960384,0.27233532,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3425,0.664494,0.27777067,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3426,0.53656065,0.37757343,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3427,0.6787981,0.41467658,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3428,0.45454103,0.14649284,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3429,0.60973895,0.21342722,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3430,0.48166305,0.15252864,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3431,0.5293803,0.44311574,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3432,0.6048857,0.28687865,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3433,0.67750037,0.36241361,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3434,0.569296,0.40617684,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3435,0.41855526,0.219054,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3436,0.813207,0.19605172,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3437,0.6739965,0.29966706,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3438,0.68877435,0.17399281,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3439,0.6541943,0.4890957,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3440,0.49602914,0.34599242,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3441,0.68958014,0.24007128,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3442,0.5191079,0.32589036,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3443,0.48760372,0.26857984,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3444,0.6237609,0.29245085,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3445,0.5223396,0.33420056,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3446,0.6895888,0.35404086,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3447,0.43640363,0.38388112,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3448,0.3607338,0.36918736,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3449,0.63003427,0.37752652,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3450,0.44346082,0.4798325,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3451,0.52370936,0.25828636,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3452,0.59859866,0.47503978,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3453,0.4531387,0.45090455,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3454,0.5481201,0.43089944,26.23333333333333,2AD.5OMe-3Cl,0.01,0
3455,0.6478622,0.41895235,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3456,0.57081664,0.42351952,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3457,0.48466635,0.3128854,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3458,0.5546865,0.3568668,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3459,0.5284967,0.24175319,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3460,0.6166034,0.293284,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3461,0.62056476,0.33057463,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3462,0.5641883,0.35858202,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3463,0.6128098,0.33019742,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3464,0.59774464,0.32927322,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3465,0.48756707,0.454055,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3466,0.5957381,0.29685956,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3467,0.47645253,0.24682271,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3468,0.6484663,0.43680355,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3469,0.55684346,0.44700366,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3470,0.5778861,0.39809668,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3471,0.61928105,0.36011446,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3472,0.60899055,0.40770718,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3473,0.552823,0.41134822,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3474,0.63916165,0.38567692,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3475,0.45410523,0.36287442,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3476,0.5030552,0.4594662,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3477,0.7432766,0.41657934,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3478,0.4196843,0.60504043,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3479,0.498417,0.43006164,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3480,0.60431004,0.35564545,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3481,0.6210325,0.3324942,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3482,0.5785444,0.3265993,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3483,0.5977715,0.4072997,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3484,0.5203289,0.44319123,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3485,0.54101235,0.4337006,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3486,0.5613458,0.44931072,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3487,0.52345264,0.438924,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3488,0.58247554,0.23824477,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3489,0.550517,0.31757614,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3490,0.44870612,0.41736442,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3491,0.65828896,0.7903826,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3492,0.53190917,0.4084437,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3493,0.5123249,0.42992383,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3494,0.57281137,0.45294228,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3495,0.7130662,0.52321434,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3496,0.6268613,0.43088752,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3497,0.5128359,0.4225531,26.23333333333333,2AD.5OMe-3Cl,0.01,1
3498,0.5164678,0.374658,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3499,0.5378634,0.30594215,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3500,0.6147026,0.25383973,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3501,0.5739432,0.26079154,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3502,0.608873,0.21932842,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3503,0.6837765,0.3482584,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3504,0.69530064,0.26400787,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3505,0.7524845,0.4234327,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3506,0.7093774,0.21950401,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3507,0.51446897,0.45957023,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3508,0.549758,0.46865404,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3509,0.6271227,0.25120586,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3510,0.7305192,0.28949243,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3511,0.55766547,0.4178982,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3512,0.56478703,0.33736956,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3513,0.5688563,0.28834128,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3514,0.5989773,0.2786402,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3515,0.3663864,0.29465708,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3516,0.58248043,0.6007355,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3517,0.42602837,0.43876514,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3518,0.7011033,0.20773791,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3519,0.54582953,0.2783372,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3520,0.7187519,0.24847993,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3521,0.56282824,0.41665578,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3522,0.6124516,0.39306873,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3523,0.5846914,0.4118243,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3524,0.57692677,0.2359518,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3525,0.8124156,0.25480807,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3526,0.6808615,0.20715101,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3527,0.61961,0.24915095,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3528,0.5565588,0.32138246,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3529,0.7290839,0.26364523,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3530,0.5737435,0.29613435,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3531,0.6171288,0.2548949,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3532,0.5962395,0.24107386,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3533,0.60605335,0.33912247,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3534,0.7671101,0.31503838,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3535,0.7369226,0.332098,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3536,0.6708784,0.3531322,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3537,0.48516825,0.5585798,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3538,0.579972,0.4326564,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3539,0.49395078,0.42938602,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3540,0.6462815,0.39359233,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3541,0.5664752,0.4484213,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3542,0.8534144,0.31594065,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3543,0.5450361,0.3727785,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3544,0.6668856,0.34122384,26.23333333333333,2AD.5OMe-3Cl,0.1,0
3545,0.5548211,0.38351727,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3546,0.5750911,0.23962806,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3547,0.5716794,0.27537906,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3548,0.6265167,0.17386587,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3549,0.49882782,0.36579654,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3550,0.5749962,0.40634358,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3551,0.5758657,0.16547549,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3552,0.53751254,0.301042,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3553,0.45037276,0.43272397,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3554,0.7065996,0.29035717,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3555,0.66472375,0.06787598,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3556,0.64804655,0.2090034,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3557,0.63748986,0.3776588,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3558,0.5769646,0.40877876,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3559,0.6448607,0.25669837,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3560,0.6989793,0.28152832,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3561,0.65557784,0.2977171,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3562,0.6937357,0.23292334,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3563,0.56384665,0.26851657,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3564,0.7175954,0.3035301,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3565,0.59773326,0.2386709,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3566,0.5445875,0.37226123,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3567,0.41615352,0.281924,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3568,0.64674795,0.34316584,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3569,0.5804358,0.27524537,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3570,0.6544241,0.15282771,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3571,0.52312565,0.13900837,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3572,0.71399987,0.40852574,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3573,0.70887804,0.34603068,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3574,0.6398162,0.4305339,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3575,0.52809966,0.31269023,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3576,0.48435307,0.30558926,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3577,0.42581803,0.36869544,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3578,0.62641364,0.28367704,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3579,0.47108367,0.43825924,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3580,0.48745462,0.44537255,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3581,0.54900396,0.50634116,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3582,0.4356551,0.4499352,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3583,0.43976447,0.48271388,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3584,0.60097194,0.34280136,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3585,0.6342332,0.38088495,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3586,0.4827301,0.37802833,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3587,0.37907988,0.5519237,26.23333333333333,2AD.5OMe-3Cl,0.1,1
3588,0.65316075,0.53612876,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3589,0.6325465,0.2767787,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3590,0.62918323,0.4632637,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3591,0.5972043,0.3421914,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3592,0.6018309,0.24115284,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3593,0.42118466,0.34720278,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3594,0.809199,0.4131752,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3595,0.58610827,0.29770786,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3596,0.7366092,0.3933443,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3597,0.5468955,0.37614423,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3598,0.65876174,0.29242146,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3599,0.48199373,0.28352284,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3600,0.5971105,0.23046514,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3601,0.6732401,0.21417768,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3602,0.75676996,0.40540835,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3603,0.6081675,0.24708405,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3604,0.7659063,0.3491536,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3605,0.56640166,0.34420747,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3606,0.56999636,0.3490185,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3607,0.5526815,0.47563007,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3608,0.4945982,0.30936012,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3609,0.7020426,0.23650654,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3610,0.6553778,0.3641997,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3611,0.62376213,0.46765432,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3612,0.5066449,0.3530562,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3613,0.5333747,0.31118745,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3614,0.5977937,0.2778214,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3615,0.574833,0.35247806,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3616,0.578843,0.29872173,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3617,0.55533785,0.36491495,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3618,0.7084748,0.1785812,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3619,0.75344205,0.10657331,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3620,0.5956261,0.43727714,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3621,0.5339957,0.27102625,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3622,0.63707924,0.40435782,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3623,0.55197227,0.29530942,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3624,0.6514513,0.33952597,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3625,0.58765715,0.21333082,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3626,0.53766733,0.38968635,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3627,0.55201066,0.4021327,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3628,0.63380075,0.49726677,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3629,0.5448496,0.433506,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3630,0.4671698,0.3869306,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3631,0.4741476,0.5065164,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3632,0.629357,0.30508745,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3633,0.5592158,0.41904938,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3634,0.6394442,0.3113151,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3635,0.7149888,0.4443665,26.23333333333333,2AD.5OMe-3Cl,1.0,0
3636,0.63872206,0.41771194,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3637,0.73485935,0.26676393,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3638,0.47578812,0.27687597,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3639,0.66349435,0.32637843,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3640,0.6389865,0.34497517,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3641,0.53343785,0.32941055,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3642,0.61954653,0.31654721,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3643,0.5043077,0.32952917,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3644,0.62751985,0.25963104,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3645,0.6813897,0.23740526,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3646,0.6647313,0.4448461,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3647,0.52193904,0.3189972,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3648,0.5338116,0.40931827,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3649,0.6217034,0.37584302,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3650,0.60082495,0.3708996,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3651,0.4917707,0.38554913,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3652,0.5260876,0.38133204,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3653,0.64066637,0.28706557,26.23333333333333,2AD.5OMe-3Cl,1.0,1
3654,0.6398407,0.33986282,26.23333333333333,2AD.5OMe-3Cl,1.0,1
