,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
14443,0.024683414,0.024161648,98.23333333333332,2AD5Cl-3Cl,1.0,1
14444,0.045130305,0.014876488,98.23333333333332,2AD5Cl-3Cl,1.0,1
14445,0.027216028,0.017934157,98.23333333333332,2AD5Cl-3Cl,1.0,1
14446,0.04101821,0.020140976,98.23333333333332,2AD5Cl-3Cl,1.0,1
14447,0.01835524,0.023016434,98.23333333333332,2AD5Cl-3Cl,1.0,1
14448,0.028255656,0.027924217,98.23333333333332,2AD5Cl-3Cl,1.0,1
14449,-0.013496936,-0.0129083805,98.23333333333332,2AD5Cl-3Cl,1.0,1
14450,0.036942158,0.020056479,98.23333333333332,2AD5Cl-3Cl,1.0,1
14451,0.027834496,0.034874078,98.23333333333332,2AD5Cl-3Cl,1.0,1
14452,-0.019842064,0.008399179,98.23333333333332,2AD5Cl-3Cl,1.0,1
14453,0.0049620587,-0.0037393218,98.23333333333332,2AD5Cl-3Cl,1.0,1
14454,0.033090573,0.020654269,98.23333333333332,2AD5Cl-3Cl,1.0,1
14455,0.016434198,0.03543758,98.23333333333332,2AD5Cl-3Cl,1.0,1
14456,0.027114578,0.017939856,98.23333333333332,2AD5Cl-3Cl,1.0,1
14457,0.024765307,0.010791949,98.23333333333332,2AD5Cl-3Cl,1.0,1
14458,0.02842344,0.028780015,98.23333333333332,2AD5Cl-3Cl,1.0,1
14459,0.0044271885,-0.0063088946,98.23333333333332,2AD5Cl-3Cl,1.0,1
14460,-0.032612175,0.0007388461,98.23333333333332,2AD5Cl-3Cl,1.0,1
14461,-0.001491001,-0.015123699,98.23333333333332,2AD5Cl-3Cl,1.0,1
14462,0.015460684,0.022248399,98.23333333333332,2AD5Cl-3Cl,1.0,1
14463,0.03070601,0.024355648,98.23333333333332,2AD5Cl-3Cl,1.0,1
14464,0.03972771,0.029262757,98.23333333333332,2AD5Cl-3Cl,1.0,1
14465,0.020143524,-0.004231035,98.23333333333332,2AD5Cl-3Cl,1.0,1
14466,0.031397168,0.017638516,98.23333333333332,2AD5Cl-3Cl,1.0,1
14467,-0.012879118,-0.014371255,98.23333333333332,2AD5Cl-3Cl,1.0,1
14468,-0.010791948,-0.021500867,98.23333333333332,2AD5Cl-3Cl,1.0,1
14469,-0.03374824,-0.014307647,98.23333333333332,2AD5Cl-3Cl,1.0,1
14470,0.05311115,-0.0052765557,98.23333333333332,2AD5Cl-3Cl,1.0,1
14471,0.038762204,0.030005217,98.23333333333332,2AD5Cl-3Cl,1.0,1
14472,0.019460171,0.015362131,98.23333333333332,2AD5Cl-3Cl,1.0,1
14473,0.011976959,0.0017496923,98.23333333333332,2AD5Cl-3Cl,1.0,1
14474,0.032556657,0.008185162,98.23333333333332,2AD5Cl-3Cl,1.0,1
14475,0.010502983,0.0214636,98.23333333333332,2AD5Cl-3Cl,1.0,1
14476,0.019749295,-0.00395012,98.23333333333332,2AD5Cl-3Cl,1.0,1
14477,-0.015121998,0.014464964,98.23333333333332,2AD5Cl-3Cl,1.0,1
14478,0.026529819,0.037518613,98.23333333333332,2AD5Cl-3Cl,1.0,1
14479,0.023200678,0.031852357,98.23333333333332,2AD5Cl-3Cl,1.0,1
14480,0.016194455,0.013767627,98.23333333333332,2AD5Cl-3Cl,1.0,1
14481,0.02688592,-0.0041784137,98.23333333333332,2AD5Cl-3Cl,1.0,1
14482,0.047244277,-0.0017277673,98.23333333333332,2AD5Cl-3Cl,1.0,1
14483,0.03420946,0.029245721,98.23333333333332,2AD5Cl-3Cl,1.0,1
14484,0.0104983635,0.014314681,98.23333333333332,2AD5Cl-3Cl,1.0,1
14485,0.017281577,0.0029084743,98.23333333333332,2AD5Cl-3Cl,1.0,1
14486,0.0148442155,0.015347423,98.23333333333332,2AD5Cl-3Cl,1.0,1
14487,0.037205357,0.026581073,98.23333333333332,2AD5Cl-3Cl,1.0,1
14488,0.019000662,0.028124776,98.23333333333332,2AD5Cl-3Cl,1.0,1
14489,0.021766989,-0.011751998,98.23333333333332,2AD5Cl-3Cl,10.0,0
14490,0.033340544,-0.002485284,98.23333333333332,2AD5Cl-3Cl,10.0,0
14491,0.028828677,0.032604977,98.23333333333332,2AD5Cl-3Cl,10.0,0
14492,0.007650346,-0.010396628,98.23333333333332,2AD5Cl-3Cl,10.0,0
14493,-0.00047574233,0.004889072,98.23333333333332,2AD5Cl-3Cl,10.0,0
14494,0.015916258,0.0047740648,98.23333333333332,2AD5Cl-3Cl,10.0,0
14495,0.0075043156,0.027597507,98.23333333333332,2AD5Cl-3Cl,10.0,0
14496,0.027748663,0.015746119,98.23333333333332,2AD5Cl-3Cl,10.0,0
14497,0.0099403225,-0.004474839,98.23333333333332,2AD5Cl-3Cl,10.0,0
14498,0.021478947,0.030505337,98.23333333333332,2AD5Cl-3Cl,10.0,0
14499,0.014324123,0.014430615,98.23333333333332,2AD5Cl-3Cl,10.0,0
14500,-0.026862303,-0.0019404183,98.23333333333332,2AD5Cl-3Cl,10.0,0
14501,0.0036988107,-0.016653698,98.23333333333332,2AD5Cl-3Cl,10.0,0
14502,0.03126645,0.033963647,98.23333333333332,2AD5Cl-3Cl,10.0,0
14503,0.020015378,0.018656468,98.23333333333332,2AD5Cl-3Cl,10.0,0
14504,0.033983905,0.010074593,98.23333333333332,2AD5Cl-3Cl,10.0,0
14505,0.0435551,-0.0024634236,98.23333333333332,2AD5Cl-3Cl,10.0,0
14506,0.032421302,0.018417994,98.23333333333332,2AD5Cl-3Cl,10.0,0
14507,-0.031453464,-0.014666953,98.23333333333332,2AD5Cl-3Cl,10.0,0
14508,-0.03704211,-0.0039002125,98.23333333333332,2AD5Cl-3Cl,10.0,0
14509,0.018854573,0.022217039,98.23333333333332,2AD5Cl-3Cl,10.0,0
14510,0.011373056,0.03111337,98.23333333333332,2AD5Cl-3Cl,10.0,0
14511,0.0056434795,0.022138113,98.23333333333332,2AD5Cl-3Cl,10.0,0
14512,0.035363518,0.020132774,98.23333333333332,2AD5Cl-3Cl,10.0,0
14513,0.037026502,0.0130608305,98.23333333333332,2AD5Cl-3Cl,10.0,0
14514,-0.023835734,-0.009909789,98.23333333333332,2AD5Cl-3Cl,10.0,0
14515,-0.03813001,-0.0028645091,98.23333333333332,2AD5Cl-3Cl,10.0,0
14516,-0.031257793,-0.010825757,98.23333333333332,2AD5Cl-3Cl,10.0,0
14517,0.017131036,0.00017138492,98.23333333333332,2AD5Cl-3Cl,10.0,0
14518,0.01672124,0.025884232,98.23333333333332,2AD5Cl-3Cl,10.0,0
14519,0.023506682,0.01983338,98.23333333333332,2AD5Cl-3Cl,10.0,0
14520,0.036071382,-0.0045662327,98.23333333333332,2AD5Cl-3Cl,10.0,0
14521,0.0230582,0.00023093935,98.23333333333332,2AD5Cl-3Cl,10.0,0
14522,0.03240171,0.021039661,98.23333333333332,2AD5Cl-3Cl,10.0,0
14523,-0.01902235,-0.015579093,98.23333333333332,2AD5Cl-3Cl,10.0,0
14524,-0.004245142,-0.006375074,98.23333333333332,2AD5Cl-3Cl,10.0,0
14525,0.0277774,0.015030538,98.23333333333332,2AD5Cl-3Cl,10.0,0
14526,0.021529268,0.02609202,98.23333333333332,2AD5Cl-3Cl,10.0,0
14527,0.017265629,0.020853896,98.23333333333332,2AD5Cl-3Cl,10.0,0
14528,0.019138556,-0.00060202973,98.23333333333332,2AD5Cl-3Cl,10.0,0
14529,0.018385533,0.020471392,98.23333333333332,2AD5Cl-3Cl,10.0,0
14530,0.028601434,0.013987604,98.23333333333332,2AD5Cl-3Cl,10.0,0
14531,-0.009393489,0.010714971,98.23333333333332,2AD5Cl-3Cl,10.0,0
14532,0.021539526,0.023500623,98.23333333333332,2AD5Cl-3Cl,10.0,0
14533,0.015406512,0.018038753,98.23333333333332,2AD5Cl-3Cl,10.0,0
14534,0.015970541,0.02400935,98.23333333333332,2AD5Cl-3Cl,10.0,0
14535,0.02234829,0.022458648,98.23333333333332,2AD5Cl-3Cl,10.0,0
14536,-0.020777073,-0.0061402055,98.23333333333332,2AD5Cl-3Cl,10.0,1
14537,0.005417843,-0.010431229,98.23333333333332,2AD5Cl-3Cl,10.0,1
14538,0.03334829,-0.0040444164,98.23333333333332,2AD5Cl-3Cl,10.0,1
14539,0.029029286,0.00826027,98.23333333333332,2AD5Cl-3Cl,10.0,1
14540,0.021974573,-0.016685955,98.23333333333332,2AD5Cl-3Cl,10.0,1
14541,0.026723009,-0.0012612095,98.23333333333332,2AD5Cl-3Cl,10.0,1
14542,0.005532632,0.021788375,98.23333333333332,2AD5Cl-3Cl,10.0,1
14543,0.019541426,0.02123713,98.23333333333332,2AD5Cl-3Cl,10.0,1
14544,0.028532015,-0.015609255,98.23333333333332,2AD5Cl-3Cl,10.0,1
14545,0.00046461014,-0.0061789504,98.23333333333332,2AD5Cl-3Cl,10.0,1
14546,0.010076548,-0.0024046833,98.23333333333332,2AD5Cl-3Cl,10.0,1
14547,-0.003446542,-0.013042022,98.23333333333332,2AD5Cl-3Cl,10.0,1
14548,-0.0015936899,-0.015563124,98.23333333333332,2AD5Cl-3Cl,10.0,1
14549,0.014733996,0.028653083,98.23333333333332,2AD5Cl-3Cl,10.0,1
14550,0.031323858,0.02595699,98.23333333333332,2AD5Cl-3Cl,10.0,1
14551,0.017644795,0.02470926,98.23333333333332,2AD5Cl-3Cl,10.0,1
14552,0.023553386,0.007503534,98.23333333333332,2AD5Cl-3Cl,10.0,1
14553,0.024383841,0.018014971,98.23333333333332,2AD5Cl-3Cl,10.0,1
14554,0.0064907693,0.008650774,98.23333333333332,2AD5Cl-3Cl,10.0,1
14555,-0.02605973,-0.0023837988,98.23333333333332,2AD5Cl-3Cl,10.0,1
14556,-0.019638313,-0.0071329637,98.23333333333332,2AD5Cl-3Cl,10.0,1
14557,0.04074853,0.020012422,98.23333333333332,2AD5Cl-3Cl,10.0,1
14558,0.022101466,0.020095697,98.23333333333332,2AD5Cl-3Cl,10.0,1
14559,0.03846772,0.015994651,98.23333333333332,2AD5Cl-3Cl,10.0,1
14560,0.01658275,0.011748221,98.23333333333332,2AD5Cl-3Cl,10.0,1
14561,0.0109573705,-0.009704569,98.23333333333332,2AD5Cl-3Cl,10.0,1
14562,-0.024518717,-0.006493102,98.23333333333332,2AD5Cl-3Cl,10.0,1
14563,-0.034124468,-0.0035186538,98.23333333333332,2AD5Cl-3Cl,10.0,1
14564,-0.026699817,-0.008429531,98.23333333333332,2AD5Cl-3Cl,10.0,1
14565,0.02656601,0.0007898837,98.23333333333332,2AD5Cl-3Cl,10.0,1
14566,0.034299135,0.027805319,98.23333333333332,2AD5Cl-3Cl,10.0,1
14567,0.02005654,0.017743425,98.23333333333332,2AD5Cl-3Cl,10.0,1
14568,0.006589778,-0.00215389,98.23333333333332,2AD5Cl-3Cl,10.0,1
14569,0.017301062,0.028646821,98.23333333333332,2AD5Cl-3Cl,10.0,1
14570,0.027387872,0.030727962,98.23333333333332,2AD5Cl-3Cl,10.0,1
14571,0.008599508,-0.012837293,98.23333333333332,2AD5Cl-3Cl,10.0,1
14572,0.020379622,0.021774735,98.23333333333332,2AD5Cl-3Cl,10.0,1
14573,0.03196082,0.028052067,98.23333333333332,2AD5Cl-3Cl,10.0,1
14574,0.022646958,0.030536046,98.23333333333332,2AD5Cl-3Cl,10.0,1
14575,0.037168857,0.02779589,98.23333333333332,2AD5Cl-3Cl,10.0,1
14576,-0.005054058,-0.007479535,98.23333333333332,2AD5Cl-3Cl,10.0,1
14577,0.018629488,0.009723749,98.23333333333332,2AD5Cl-3Cl,10.0,1
14578,0.026123608,0.014541004,98.23333333333332,2AD5Cl-3Cl,10.0,1
14579,0.025166672,0.01210721,98.23333333333332,2AD5Cl-3Cl,10.0,1
14580,0.029069202,0.006122318,98.23333333333332,2AD5Cl-3Cl,10.0,1
14581,0.021487366,0.022597268,98.23333333333332,2AD5Cl-3Cl,10.0,1
14582,0.041113753,0.014156122,98.23333333333332,2AD5Cl-3Cl,10.0,1
14583,0.057488125,0.022234492,98.23333333333332,2AD5Cl-3Cl,10.0,1
14584,0.032625422,-0.0007517983,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14585,0.04065007,-0.0012735873,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14586,0.009789549,0.0033040405,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14587,0.023336742,0.0055110836,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14588,0.023922525,0.02557158,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14589,0.002034942,0.0071762227,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14590,0.02160136,0.02459212,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14591,0.029862886,0.018571977,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14592,0.023912052,0.009081639,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14593,0.031192655,0.005429744,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14594,0.013395528,0.017580258,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14595,-0.011839914,-0.008764708,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14596,-0.008326599,-0.022205453,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14597,0.018704455,0.025266543,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14598,0.013175964,0.026349967,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14599,0.02689639,0.026847154,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14600,0.04388268,0.016391158,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14601,0.025982331,0.025219355,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14602,-0.03127352,-0.008222827,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14603,-0.022378756,-0.016281407,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14604,-0.023989262,-0.016081613,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14605,-0.00297201,0.014090075,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14606,0.020188136,0.03030366,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14607,0.039069995,0.02924389,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14608,0.0142388735,0.0016342463,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14609,0.016735211,0.022501642,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14610,-0.029560566,-0.00059136254,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14611,-0.03332284,-0.0054696067,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14612,0.035403106,0.012724767,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14613,0.039495613,0.023486767,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14614,0.019878939,0.017716927,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14615,0.038801122,-0.0008881717,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14616,0.038602967,0.019744387,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14617,0.025805159,0.01662749,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14618,0.0066148327,0.014051544,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14619,0.018507304,0.02491206,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14620,0.023908384,0.033283096,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14621,0.02381758,0.027504787,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14622,0.011814086,0.021161294,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14623,0.026635818,0.011702674,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14624,0.027520355,-0.013626087,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14625,0.028104609,0.018956134,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14626,0.004159446,0.011457861,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14627,0.020947287,0.02950361,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14628,0.027871208,0.011964412,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14629,0.0366332,0.022325324,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14630,0.013216628,0.013450437,98.23333333333332,2AD.5OMe-3Cl,0.01,0
14631,-0.0061410717,0.0007759485,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14632,0.013515326,-0.00977252,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14633,0.012161134,-0.014647864,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14634,0.0214095,0.022963528,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14635,0.038043782,0.0030746409,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14636,0.018734267,0.022971522,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14637,0.044642396,0.020912662,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14638,0.008028048,0.002420514,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14639,0.010561789,-0.011245805,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14640,0.0032342803,0.014384622,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14641,0.018233236,0.00203809,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14642,-0.032530542,-0.0037110266,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14643,-0.02008822,-0.011414379,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14644,0.025070481,0.030664226,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14645,0.038321014,0.027727615,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14646,0.019417722,-0.0022614931,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14647,0.035034515,-0.0053446824,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14648,0.0077853044,0.027920093,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14649,-0.026859764,-0.011877887,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14650,-0.032004695,-0.0034303933,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14651,-0.025543673,-0.009071642,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14652,0.00577711,0.020642463,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14653,0.045878354,0.016264988,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14654,0.020594949,0.02304,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14655,0.019830894,0.00864156,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14656,0.028238203,0.019317154,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14657,-0.024016306,-0.006767524,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14658,-0.019692546,-0.010575084,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14659,-0.024892658,-0.005636203,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14660,0.028028471,0.017719291,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14661,0.04600439,0.027372573,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14662,0.019605044,0.015719665,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14663,0.02185522,0.011653557,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14664,0.035418995,0.017267479,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14665,0.02658258,0.034825668,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14666,0.029934777,-0.008007925,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14667,0.041854914,0.03358254,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14668,0.030627562,0.020484265,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14669,0.010943352,0.013647653,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14670,0.018498631,0.011706153,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14671,0.0057194727,0.0019094454,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14672,0.03627295,0.014790003,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14673,0.045523454,0.022057075,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14674,0.014006984,0.018980857,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14675,0.025276523,0.0044978056,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14676,0.026593164,0.019663788,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14677,0.034710117,0.036315087,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14678,0.056369405,0.044063885,98.23333333333332,2AD.5OMe-3Cl,0.01,1
14679,0.00219005,-0.012430145,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14680,-0.007115147,-0.001923604,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14681,-0.0011227948,-0.015399768,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14682,0.008545584,-0.015430111,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14683,0.028143264,0.017397078,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14684,0.0212972,0.004958938,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14685,0.025901025,0.013806085,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14686,0.011358294,-0.012356103,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14687,0.03371642,0.0076430985,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14688,-0.019787908,-0.012025305,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14689,-0.020724844,-0.004245338,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14690,0.012590486,-0.010688458,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14691,-0.006658176,-0.006453012,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14692,0.026782144,0.01921257,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14693,0.037682824,0.02820012,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14694,0.010601728,-0.0057502924,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14695,0.026833206,0.013300689,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14696,-0.025639728,-0.0035592369,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14697,-0.018659513,-0.016730372,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14698,-0.011433621,-0.018788327,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14699,0.031417437,0.02755603,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14700,0.009581909,0.018382214,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14701,0.03349252,0.017368115,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14702,0.03963051,0.010048461,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14703,-0.0009931029,0.00011526079,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14704,-0.015803557,-0.019149378,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14705,-0.022090608,-0.003618191,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14706,0.0018458212,-0.0059986967,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14707,0.02175088,0.00058639597,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14708,0.019902216,0.025079701,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14709,0.029374305,0.013345694,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14710,0.026125763,0.00075845787,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14711,0.02127526,0.019828055,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14712,0.012481943,0.0096677,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14713,-0.009734062,0.008343053,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14714,0.012480985,0.00019363029,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14715,0.0007938845,0.010200126,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14716,0.009279315,0.02495677,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14717,0.019175872,0.014224886,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14718,0.013139091,0.014239868,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14719,0.03422818,0.012847163,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14720,-0.0020251316,0.0065905387,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14721,-6.151297e-05,0.003251379,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14722,-0.009550595,0.0006647496,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14723,0.018164003,-0.0043604863,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14724,0.026823381,-0.013777074,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14725,0.014160493,0.014797271,98.23333333333332,2AD.5OMe-3Cl,0.1,0
14726,-0.0065844636,-0.01688316,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14727,0.011336873,-0.013770463,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14728,0.020521795,0.016493304,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14729,-0.0007184169,-0.011930858,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14730,0.03217175,0.016909624,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14731,0.007419658,0.018884445,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14732,0.015671715,0.022236133,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14733,0.0066744667,0.019461365,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14734,0.033539005,0.0020353368,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14735,0.03686673,0.03951273,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14736,0.023487458,0.0143079655,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14737,-0.02011854,-0.004876844,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14738,-0.017806424,-0.0117807435,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14739,0.03983225,0.03182489,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14740,0.037761655,0.021121295,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14741,0.039702136,0.020065863,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14742,0.027247226,-0.0129122315,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14743,0.027760232,-0.022149097,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14744,0.0010715941,-0.0110773025,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14745,-0.025497641,-0.009759927,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14746,-0.022761704,-0.008596763,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14747,0.03708741,0.021745432,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14748,0.03895691,0.027797228,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14749,0.020581134,0.022676378,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14750,0.026268173,0.0070838872,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14751,0.03902048,0.030453218,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14752,-0.026471661,-0.007793481,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14753,-0.026239356,-0.005370816,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14754,-0.026302567,-0.006498754,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14755,0.03576123,0.022438185,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14756,0.019973539,0.020710636,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14757,0.020933326,0.022369169,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14758,0.012565433,6.540026e-05,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14759,0.04268859,0.03475569,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14760,0.038694266,0.005310372,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14761,0.01390376,0.020651482,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14762,0.010778298,0.010042983,98.23333333333332,2AD.5OMe-3Cl,0.1,1
14763,0.06564904,0.0302272,98.23333333333332,2AD.5OMe-3Cl,0.1,1
